id,title,description,date,url,source,country,category
63,2025年4月份工业生产者出厂价格同比下降2.7%,2025年4月份，全国工业生产者出厂价格同比下降2.7%，环比下降0.4%；工业生产者购进价格同比下降2.7%，环比下降0.6%。1—4月平均，工业生产者出厂价格和购进价格比上年同期均下降2.4%。   　　一、工业生产者价格同比变动情况 　　4月份，工业生产者出厂价格中，生产资料价格下降3.1%，影响工业生产者出厂价格总...,2025-05-10,https://www.stats.gov.cn/sj/zxfb/202505/t20250510_1959770.html,National Bureau of Statistics,United States,General
64,2025年4月下旬流通领域重要生产资料市场价格变动情况,中国统计信息服务中心　卓创资讯 　　据对全国流通领域9大类50种重要生产资料市场价格的监测显示，2025年4月下旬与4月中旬相比，20种产品价格上涨，25种下降，5种持平。 2025年4月下旬流通领域重要生产资料市场价格变动情况 产品名称单位本期价格（元）比上期价格涨跌（元）涨跌幅 (%)一、黑色金属    螺纹钢（Φ...,2025-05-07,https://www.stats.gov.cn/sj/zxfb/202505/t20250506_1959568.html,National Bureau of Statistics,United States,Business
65,2024年农民工监测调查报告,一、农民工规模、分布及流向 　　（一）农民工总量继续增加 　　2024年全国农民工总量29973万人，比上年增加220万人，增长0.7%。其中，本地农民工12102万人，比上年增加7万人，增长0.1%；外出农民工17871万人，比上年增加213万人，增长1.2%。年末在城镇居住的进城农民工13207万人。 图1　全国农民工规模及增速 ...,2025-04-30,https://www.stats.gov.cn/sj/zxfb/202504/t20250430_1959523.html,National Bureau of Statistics,United States,General
66,2025年4月中国采购经理指数运行情况,国家统计局服务业调查中心中国物流与采购联合会 　　一、中国制造业采购经理指数运行情况 　　4月份，制造业采购经理指数（PMI）为49.0%，比上月下降1.5个百分点，制造业景气水平有所回落。  　　从企业规模看，大、中、小型企业PMI分别为49.2%、48.8%和48.7%，比上月下降2.0、1.1和0.9个百分点，均低于临界点。 　...,2025-04-30,https://www.stats.gov.cn/sj/zxfb/202504/t20250430_1959521.html,National Bureau of Statistics,United States,Business
67,2025年一季度全国规模以上文化及相关产业企业营业收入增长6.2%,据对全国8.0万家规模以上文化及相关产业企业（以下简称“文化企业”）调查，2025年一季度，文化企业实现营业收入33939亿元，按可比口径计算（详见附注2），比上年同期增长6.2%[1]。其中，文化新业态特征较为明显的16个行业小类[2]实现营业收入14846亿元，比上年同期增长12.5%，快于全部规模以上文化企业6.3个百分点...,2025-04-29,https://www.stats.gov.cn/sj/zxfb/202504/t20250429_1959509.html,National Bureau of Statistics,United States,Culture
68,2025年1—3月份全国规模以上工业企业利润增长0.8%,1—3月份，全国规模以上工业企业实现利润总额15093.6亿元，同比增长0.8%（按可比口径计算，详见附注二）。 　　1—3月份，规模以上工业企业中，国有控股企业实现利润总额5599.5亿元，同比下降1.4%；股份制企业实现利润总额11101.5亿元，增长0.1%；外商及港澳台投资企业实现利润总额3883.5亿元，增长2.8%；私营企业...,2025-04-27,https://www.stats.gov.cn/sj/zxfb/202504/t20250427_1959477.html,National Bureau of Statistics,Hong Kong,Business
69,2025年4月中旬流通领域重要生产资料市场价格变动情况,中国统计信息服务中心　 卓创资讯 　　据对全国流通领域9大类50种重要生产资料市场价格的监测显示，2025年4月中旬与4月上旬相比，10种产品价格上涨，32种下降，8种持平。 2025年4月中旬流通领域重要生产资料市场价格变动情况 产品名称单位本期价格（元）比上期价格涨跌（元）涨跌幅 (%)一、黑色金属    螺纹钢（...,2025-04-24,https://www.stats.gov.cn/sj/zxfb/202504/t20250423_1959399.html,National Bureau of Statistics,United States,Business
70,2025年一季度国内生产总值初步核算结果,根据有关基础资料和国内生产总值（GDP）核算方法，经初步核算，我国2025年一季度GDP核算结果如下。 表1　2025年一季度GDP初步核算数据  绝对额（亿元）比上年同期增长（%）GDP3187585.4第一产业117133.5第二产业1119035.9第三产业1951425.3 农林牧渔业125383.7工业983446.3#制造业821146.8建筑业144303.1批发和...,2025-04-17,https://www.stats.gov.cn/sj/zxfb/202504/t20250417_1959334.html,National Bureau of Statistics,United States,Elections
71,一季度国民经济开局良好,（2025年4月16日）国家统计局 　　一季度，在以习近平同志为核心的党中央坚强领导下，各地区各部门认真贯彻落实党中央、国务院决策部署，坚持稳中求进工作总基调，完整准确全面贯彻新发展理念，加快构建新发展格局，扎实推动高质量发展，着力打好宏观政策“组合拳”，政策效应持续释放，生产供给较快增长，新质生产力加...,2025-04-16,https://www.stats.gov.cn/sj/zxfb/202504/t20250416_1959321.html,National Bureau of Statistics,United States,Politics
72,2025年3月份规模以上工业增加值增长7.7%,3月份，规模以上工业增加值同比实际增长7.7%（增加值增速均为扣除价格因素的实际增长率）。从环比看，3月份，规模以上工业增加值比上月增长0.44%。1—3月份，规模以上工业增加值同比增长6.5%。  　　分三大门类看，3月份，采矿业增加值同比增长9.3%，制造业增长7.9%，电力、热力、燃气及水生产和供应业增长3.5%。...,2025-04-16,https://www.stats.gov.cn/sj/zxfb/202504/t20250416_1959320.html,National Bureau of Statistics,United States,Business
73,2025年1—3月份全国固定资产投资增长4.2%,2025年1—3月份，全国固定资产投资（不含农户）103174亿元，同比增长4.2%（按可比口径计算，详见附注7），增速比1—2月份加快0.1个百分点。其中，民间固定资产投资同比增长0.4%，增速加快0.4个百分点。从环比看，3月份固定资产投资（不含农户）增长0.15%。  　　分产业看，第一产业投资2081亿元，同比增长16.0%；...,2025-04-16,https://www.stats.gov.cn/sj/zxfb/202504/t20250416_1959318.html,National Bureau of Statistics,United States,Elections
74,2025年1—3月份全国房地产市场基本情况,一、房地产开发投资完成情况 　　1—3月份，全国房地产开发投资19904亿元，同比下降9.9%（按可比口径计算，详见附注6）；其中住宅投资15133亿元，下降9.0%。  　　1—3月份，房地产开发企业房屋施工面积613705万平方米，同比下降9.5%。其中，住宅施工面积427237万平方米，下降9.9%。房屋新开工面积12996万平方米...,2025-04-16,https://www.stats.gov.cn/sj/zxfb/202504/t20250416_1959323.html,National Bureau of Statistics,United States,Business
75,2025年3月份社会消费品零售总额增长5.9%,3月份，社会消费品零售总额40940亿元，同比增长5.9%。其中，除汽车以外的消费品零售额36610亿元，增长6.0%。1—3月份，社会消费品零售总额124671亿元，同比增长4.6%。其中，除汽车以外的消费品零售额113434亿元，增长5.1%。  　　按经营单位所在地分，3月份，城镇消费品零售额35595亿元，同比增长6.0%；乡村消费品...,2025-04-16,https://www.stats.gov.cn/sj/zxfb/202504/t20250416_1959317.html,National Bureau of Statistics,China,General
76,2025年3月份能源生产情况,3月份，规模以上工业（以下简称规上工业）原煤、原油、天然气、电力生产增速加快。 　　一、原煤、原油和天然气生产及相关情况 　　原煤生产增速加快。3月份，规上工业原煤产量4.4亿吨，同比增长9.6%，增速比1—2月份加快1.9个百分点；日均产量1421万吨。 　　1—3月份，规上工业原煤产量12.0亿吨，同比增长8.1%...,2025-04-16,https://www.stats.gov.cn/sj/zxfb/202504/t20250416_1959316.html,National Bureau of Statistics,United States,Business
77,2025年一季度居民收入和消费支出情况,一、居民收入情况 　　一季度，全国居民人均可支配收入12179元，比上年同期名义增长5.5%，扣除价格因素，实际增长5.6%。分城乡看，城镇居民人均可支配收入15887元，增长（以下如无特别说明，均为同比名义增长）4.9%，扣除价格因素，实际增长5.0%；农村居民人均可支配收入7003元，增长6.2%，扣除价格因素，实际增长6...,2025-04-16,https://www.stats.gov.cn/sj/zxfb/202504/t20250416_1959322.html,National Bureau of Statistics,United States,General
78,2025年一季度全国规模以上工业产能利用率为74.1%,2025年一季度，全国规模以上工业产能利用率为74.1%，比上年同期上升0.5个百分点。  　　分三大门类看，2025年一季度，采矿业产能利用率为74.6%，比上年同期下降0.4个百分点；制造业产能利用率为74.1%，上升0.3个百分点；电力、热力、燃气及水生产和供应业产能利用率为73.6%，上升2.4个百分点。 　　分主要行业看...,2025-04-16,https://www.stats.gov.cn/sj/zxfb/202504/t20250416_1959314.html,National Bureau of Statistics,United States,Business
79,2025年3月份70个大中城市商品住宅销售价格变动情况,表1：2025年3月70个大中城市新建商品住宅销售价格指数 城市环比同比1-3月平均城市环比同比1-3月平均上月=100上年同月=100上年同期=100上月=100上年同月=100上年同期=100北　　京99.894.394.4唐　　山99.792.492.4天　　津100.397.897.6秦 皇 岛99.592.992.8石 家 庄99.996.096.2包　　头99.493.493.5太　　原100.2101.0...,2025-04-16,https://www.stats.gov.cn/sj/zxfb/202504/t20250416_1959311.html,National Bureau of Statistics,China,General
80,2025年4月上旬流通领域重要生产资料市场价格变动情况,中国统计信息服务中心　卓创资讯 　　据对全国流通领域9大类50种重要生产资料市场价格的监测显示，2025年4月上旬与3月下旬相比，14种产品价格上涨，32种下降，4种持平。 2025年4月上旬流通领域重要生产资料市场价格变动情况 产品名称单位本期价格（元）比上期价格涨跌（元）涨跌幅 (%)一、黑色金属    螺纹钢（Φ...,2025-04-14,https://www.stats.gov.cn/sj/zxfb/202504/t20250414_1959288.html,National Bureau of Statistics,United States,Business
81,2025年3月份居民消费价格同比下降0.1%,2025年3月份，全国居民消费价格同比下降0.1%。其中，城市下降0.1%，农村下降0.3%；食品价格下降1.4%，非食品价格上涨0.2%；消费品价格下降0.4%，服务价格上涨0.3%。1—3月平均，全国居民消费价格比上年同期下降0.1%。 　　3月份，全国居民消费价格环比下降0.4%。其中，城市下降0.4%，农村下降0.3%；食品价格下降1.4...,2025-04-10,https://www.stats.gov.cn/sj/zxfb/202504/t20250410_1959261.html,National Bureau of Statistics,Unknown,Culture
